 written on  9Dec2025 at 07:20:25 
  -1.9379489119000000        1.9379489119000000        6.4363736866999997     
   1.9379489119000000       -1.9379489119000000        6.4363736866999997     
   1.9379489119000000        1.9379489119000000       -6.4363736866999997     
           3
         733
    2    1    1    1    1    1    1    1    2    2    2    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    2    2    2    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    2    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    2    2    2    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    2    2    2    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    2    2    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    2    2    2    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    2    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    2    2    2    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    2    2
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    2    2    1    1    1    1    1    1    1    2

   -8    0   -6
    3    1   -0.14753325E-04 -0.30866663E-10  0.77293966E-04 -0.40025255E-10 -0.26369522E-02  0.12769520E-10
    1    2    0.93614445E-03 -0.58062099E-11  0.11236149E-02 -0.12330357E-10 -0.10633003E-03 -0.28804298E-10
    2    2    0.11990573E-10  0.82719863E-11  0.58679821E-11  0.43324482E-11 -0.16204643E-10  0.12840281E-10
    3    2   -0.10245867E-03  0.57574776E-11  0.11567948E-03 -0.13140590E-10  0.12785222E-02  0.30525452E-10
    1    3    0.33404045E-04 -0.74097694E-10  0.19060752E-03 -0.81684095E-10  0.23680754E-02  0.26042500E-11
    2    3    0.20488361E-04 -0.38867219E-10  0.75064758E-04  0.11617363E-10 -0.14216287E-02 -0.32117827E-10
    3    3   -0.17551005E-10  0.14478366E-10 -0.92658205E-11  0.67157086E-11 -0.58397432E-11 -0.34504719E-10

    2   -1    2
    1    1   -0.51828689E-11 -0.76739657E-11 -0.10006079E-10 -0.17453693E-11 -0.14842318E-10 -0.39138164E-12
    2    1   -0.25950057E-03  0.25588182E-10  0.65651425E-03 -0.17562358E-10  0.14316040E-02 -0.27541025E-10
    3    1    0.27718414E-03 -0.89333902E-11  0.10437789E-03 -0.41387827E-10 -0.69029932E-04 -0.21280631E-10
    1    2    0.24950968E-03 -0.26040910E-11 -0.86537847E-03  0.16342093E-10 -0.11647288E-02  0.49660069E-10
    2    2   -0.10035150E-10 -0.63719001E-11 -0.10005663E-10  0.47395854E-13 -0.12422351E-10  0.15956407E-11
    3    2    0.26358597E-03 -0.79815822E-11  0.48853660E-03 -0.83888474E-10  0.62454432E-03 -0.25948049E-10
    1    3   -0.26360613E-03  0.33397305E-10  0.47198006E-04 -0.21186136E-10  0.30811168E-04 -0.25643367E-10
    2    3   -0.33907501E-03  0.33734800E-10 -0.36718804E-03 -0.23754323E-10 -0.56162893E-03  0.56833054E-10
    3    3    0.13902769E-10 -0.49124778E-11  0.10371586E-10 -0.54578529E-11  0.14216241E-10 -0.77399476E-11

    2   -1    3
    1    1    0.73167997E-11  0.53773012E-11 -0.11152902E-10 -0.40268747E-11 -0.12702830E-10 -0.47179555E-11
    2    1   -0.75156056E-04 -0.14332763E-10 -0.16573050E-05 -0.32999731E-10 -0.99946428E-04  0.23931483E-10
    3    1    0.84411275E-04 -0.13833441E-09  0.85112170E-04 -0.21005041E-10  0.53064784E-03  0.91213474E-11
    1    2    0.40517773E-04 -0.11039202E-10  0.59520551E-04 -0.26348281E-10 -0.10458280E-04  0.22809408E-10
    2    2    0.10817500E-10  0.37198166E-10  0.13218991E-10 -0.93902032E-11  0.17109972E-10 -0.10241256E-10
    3    2    0.12224746E-03 -0.18378360E-10  0.87184986E-04 -0.18619999E-09 -0.15950611E-03 -0.26621314E-10
    1    3   -0.61061644E-04  0.43183940E-10 -0.39635201E-03 -0.15763094E-10 -0.92390643E-04  0.47686579E-10
    2    3   -0.81731127E-04 -0.12391157E-10  0.15331844E-03 -0.20942461E-10 -0.80271229E-04  0.77102260E-10
    3    3    0.23574945E-11 -0.21136305E-10  0.78597511E-12  0.21129909E-10  0.23943158E-11  0.26002108E-10

    2    0   -2
    1    1   -0.16155914E-11 -0.17584092E-11 -0.11205927E-10 -0.12294385E-11  0.38701328E-11 -0.14897422E-11
    2    1   -0.18056038E-04 -0.33118534E-10  0.14099444E-04  0.39191579E-10  0.19193541E-03 -0.21365385E-10
    3    1    0.11032100E-03  0.16240358E-10 -0.16096792E-04 -0.21844393E-10  0.11339406E-03  0.25407012E-10
    1    2   -0.78373480E-05  0.23592808E-10  0.82619089E-04 -0.29617102E-10  0.19146132E-03 -0.46883076E-10
    2    2   -0.13456409E-11 -0.47802078E-11  0.19963014E-11 -0.15412495E-11 -0.13009482E-11 -0.90709097E-12
    3    2   -0.32448892E-05 -0.31566036E-10  0.91572367E-04 -0.80379353E-10 -0.10797248E-03 -0.23298844E-10
    1    3    0.75705205E-04 -0.65619889E-11  0.67346715E-04 -0.36501821E-12  0.81462725E-04 -0.80645240E-11
    2    3    0.16116067E-04  0.13394888E-10 -0.14213799E-04  0.71898498E-11 -0.60591788E-04 -0.57952556E-11
    3    3    0.10837388E-10 -0.97777509E-11  0.16068409E-10 -0.83801833E-11 -0.25468779E-11 -0.10481014E-12

    2    0   -1
    1    1    0.80216699E-12 -0.70727348E-11  0.35652387E-11  0.31455837E-11 -0.86859309E-12 -0.27369716E-11
    2    1   -0.61139911E-04  0.36450922E-10  0.40810815E-04 -0.30602810E-10 -0.10127951E-03 -0.16972743E-10
    3    1    0.11771545E-04 -0.13737192E-11 -0.55612694E-05 -0.30420326E-10  0.20714245E-03  0.28806614E-10
    1    2    0.11065499E-04 -0.77025840E-11 -0.14195599E-03  0.24535499E-10 -0.48104961E-04 -0.42607765E-10
    2    2    0.98972355E-11 -0.14527574E-10 -0.31363567E-10  0.13005186E-11  0.81429314E-11 -0.62678925E-11
    3    2    0.80488341E-06  0.14671985E-10  0.13038072E-04 -0.60570401E-11  0.77668249E-04  0.10495815E-10
    1    3   -0.65637920E-04 -0.39190004E-10  0.55360179E-04  0.35105489E-10  0.16134271E-03  0.11826956E-10
    2    3   -0.68118680E-04 -0.41211695E-11  0.25142933E-04  0.43179098E-11  0.51828224E-04 -0.16646453E-10
    3    3    0.60022969E-11  0.36075680E-11 -0.48828461E-11 -0.67516764E-11  0.35427435E-11  0.25524156E-11

    2    0    0
    1    1    0.64438610E-11  0.94175875E-11 -0.13185139E-10  0.32541397E-11  0.59101221E-11  0.18558287E-11
    2    1    0.11666167E-03 -0.15789387E-10 -0.10380964E-03  0.23558418E-10 -0.49148563E-03  0.18139324E-10
    3    1   -0.19064393E-03 -0.13607347E-10  0.24618208E-03  0.14891370E-10 -0.29104863E-03  0.21870628E-10
    1    2    0.14927629E-03  0.70944234E-11 -0.17637927E-03  0.60076479E-11 -0.46622183E-03  0.32484296E-10
    2    2    0.89819807E-11 -0.19013293E-10  0.38229025E-10  0.27294872E-10 -0.88061451E-11 -0.13943042E-10
    3    2    0.18716368E-03  0.66099921E-10 -0.23519912E-03 -0.72461193E-10  0.49652824E-03 -0.45299550E-13
    1    3    0.17016321E-03  0.11930978E-10 -0.39098547E-03 -0.27250618E-10  0.10449847E-04  0.40291305E-10
    2    3   -0.38923912E-03 -0.90746120E-11  0.37088789E-03 -0.18656380E-11  0.12277639E-03 -0.11893167E-10
    3    3   -0.65434125E-12  0.14532879E-10 -0.21867094E-10  0.26861829E-11  0.63870626E-11  0.35669122E-11

    2    0    1
    1    1    0.16420637E-12 -0.28897473E-10 -0.21843046E-10 -0.12986013E-10  0.19392048E-10  0.30031726E-11
    2    1   -0.23536961E-02 -0.18877621E-10  0.18648819E-02 -0.27603507E-10 -0.37632999E-02  0.13208421E-10
    3    1   -0.15856950E-02  0.16332871E-09  0.17153206E-02  0.11152933E-10 -0.24109065E-02  0.25317653E-10
    1    2    0.22405050E-02 -0.23014412E-10 -0.30277476E-02  0.29001455E-10  0.19009356E-02 -0.48066109E-10
    2    2   -0.12704238E-10 -0.34873161E-10  0.17913876E-10 -0.12095359E-10 -0.19608253E-10  0.51480560E-12
    3    2   -0.27545403E-04  0.61236194E-10 -0.28739771E-02  0.15953534E-09  0.29758112E-02 -0.10236778E-09
    1    3    0.13060719E-02 -0.11300648E-09 -0.19581318E-02 -0.30533752E-10  0.16655387E-02  0.56560480E-11
    2    3   -0.10837995E-03 -0.37127953E-10  0.31248652E-02 -0.85501984E-10 -0.23445041E-02  0.99633980E-10
    3    3    0.24853342E-10  0.29126039E-10 -0.45269937E-11  0.69194540E-11  0.11367733E-10  0.24916258E-11

    2    0    2
    1    1    0.94806978E-11  0.10776907E-10 -0.26336330E-12  0.63402781E-12 -0.11091024E-10  0.24780454E-10
    2    1    0.74006718E-02  0.25623039E-10 -0.21764147E-04 -0.15466387E-11  0.10519023E-03 -0.37580189E-10
    3    1    0.89682752E-04  0.16009287E-09  0.15151487E-03  0.43943887E-10 -0.64941142E-03 -0.38852454E-10
    1    2   -0.56403905E-02  0.34221976E-11 -0.45958448E-04  0.61572842E-11  0.69294348E-04  0.65254351E-10
    2    2    0.77840390E-11  0.63750722E-11  0.73805559E-12 -0.10838662E-11  0.24383102E-10 -0.45486432E-10
    3    2   -0.73145769E-04  0.34852733E-11  0.12389059E-04  0.56151473E-10 -0.47863236E-03  0.37054767E-10
    1    3   -0.11214999E-03 -0.25701611E-10  0.11259290E-03  0.32782635E-10  0.31961228E-03  0.23019972E-11
    2    3   -0.30722020E-05 -0.41915291E-10 -0.10134023E-04  0.22344363E-10  0.24020341E-03 -0.84500078E-11
    3    3    0.21895655E-10 -0.15243961E-10  0.22446101E-12  0.97293225E-12  0.62785907E-11  0.31961245E-10

    2    0    3
    1    1   -0.14543980E-10  0.13102667E-10  0.20319293E-10  0.46390928E-11  0.27599232E-10  0.11282166E-10
    2    1   -0.30335774E-03 -0.41129264E-10 -0.66943746E-03 -0.16572218E-11 -0.14864235E-02  0.26374363E-10
    3    1   -0.20022596E-03  0.23921612E-10  0.95951899E-04  0.66839156E-10 -0.46193207E-04 -0.31717697E-11
    1    2    0.44258179E-03 -0.35010218E-11  0.90403509E-03 -0.25936024E-10  0.11924833E-02 -0.10951087E-10
    2    2    0.10415077E-10 -0.25108706E-10 -0.10407712E-10 -0.10201343E-12 -0.13369068E-10 -0.80648541E-11
    3    2    0.22105778E-03  0.50943623E-12 -0.62534610E-03  0.73890692E-10 -0.11340949E-02  0.91023192E-11
    1    3    0.20175398E-03 -0.24413864E-10  0.42087086E-04  0.65776606E-10  0.24939727E-04  0.17961223E-10
    2    3   -0.22733409E-03  0.68466914E-10  0.77447645E-03 -0.10854449E-11  0.91491641E-03 -0.58879338E-10
    3    3   -0.60383906E-11  0.15545465E-10 -0.12346260E-10 -0.50493684E-11 -0.21168912E-10 -0.32603881E-11

    2    0    4
    1    1   -0.15961516E-10  0.10698803E-10  0.18883817E-11  0.54884168E-11 -0.28501644E-11  0.11953947E-10
    2    1    0.11479945E-03  0.25956005E-10  0.74279516E-04  0.34546731E-10 -0.35994602E-03 -0.51370746E-10
    3    1    0.12046616E-04  0.11284647E-09  0.64334552E-04  0.37559028E-10  0.61615816E-03  0.31765133E-10
    1    2    0.55896303E-04 -0.15952738E-11  0.34753708E-03  0.11079941E-10 -0.11752969E-04  0.35813291E-10
    2    2   -0.11491943E-10 -0.20743009E-10  0.19216987E-10 -0.81987137E-11  0.19852692E-10 -0.15933443E-10
    3    2    0.26950185E-04 -0.23904069E-11 -0.12110049E-03  0.17499305E-09 -0.24687700E-03  0.11204509E-10
    1    3   -0.42476287E-04 -0.29466922E-10 -0.47520414E-03  0.34644809E-10 -0.14596727E-03 -0.45492887E-10
    2    3    0.41505958E-05  0.11877487E-10  0.16432004E-03  0.43538631E-10  0.11063354E-03 -0.12959496E-09
    3    3    0.72250251E-11 -0.17296189E-11 -0.13687956E-11 -0.86044597E-11 -0.37253570E-12 -0.12469012E-10

    2    1   -1
    1    1    0.16826960E-11  0.92202550E-11 -0.43111282E-11  0.84992341E-11  0.25009174E-11 -0.21432999E-11
    2    1    0.45965420E-04 -0.16692878E-10  0.20041620E-05 -0.12006206E-10 -0.67635712E-04 -0.53532162E-10
    3    1   -0.49631568E-04  0.61084610E-10  0.48981699E-05 -0.59378341E-10  0.13591370E-03 -0.86705319E-11
    1    2   -0.27042389E-05 -0.32689254E-10 -0.85815121E-04 -0.72659403E-11 -0.48578730E-04 -0.33926480E-10
    2    2    0.19246821E-12 -0.72442498E-11 -0.10487183E-11 -0.35087732E-11 -0.87976590E-12  0.11589727E-11
    3    2    0.16103673E-04  0.49175210E-10 -0.36043358E-04 -0.33034628E-10  0.45536824E-04 -0.13555835E-10
    1    3   -0.43734575E-04  0.28784135E-10  0.23409938E-04 -0.14572013E-10  0.13246873E-03 -0.37078170E-10
    2    3    0.14742091E-04 -0.33501809E-11 -0.12985789E-04 -0.26220148E-10  0.42697062E-04  0.74445341E-11
    3    3   -0.95076936E-11  0.19311114E-10 -0.11913102E-10 -0.29519893E-12  0.25980284E-11  0.35352277E-12

    2    1    0
    1    1    0.65683598E-11  0.11448044E-10  0.77846168E-11 -0.20554121E-10 -0.14640073E-11  0.48406118E-11
    2    1    0.15848065E-04 -0.16540891E-10 -0.31682945E-04  0.26094347E-10 -0.59302061E-05  0.49849710E-10
    3    1   -0.14882069E-04 -0.79299792E-10  0.82399732E-04 -0.38094590E-10  0.20424332E-03 -0.24219361E-10
    1    2    0.18791019E-04  0.11009863E-10  0.53743742E-04  0.76472280E-11 -0.20430966E-04  0.42070248E-10
    2    2   -0.10588404E-10 -0.68117863E-11 -0.85562595E-11 -0.14894511E-10  0.91652647E-12  0.28799745E-11
    3    2    0.79712926E-04 -0.31369298E-11 -0.11656969E-04 -0.10958712E-09  0.27207301E-03 -0.28236035E-11
    1    3    0.14125464E-05  0.24748405E-10 -0.46110165E-04 -0.90447514E-11  0.21855851E-03  0.35357371E-11
    2    3   -0.13276968E-03 -0.18576950E-10  0.76823747E-04  0.99385867E-10  0.24551957E-03  0.34278062E-11
    3    3    0.21273907E-11 -0.18286733E-10  0.26434342E-10 -0.75608706E-11 -0.50480994E-11  0.73120954E-12

    2    1    1
    1    1   -0.24168115E-11 -0.27973853E-12 -0.19571378E-12  0.79196919E-11  0.21345885E-12 -0.25253383E-11
    2    1   -0.28407789E-04  0.20439475E-10  0.96830897E-05 -0.38950536E-10 -0.11035938E-03 -0.12158269E-10
    3    1   -0.18986742E-04 -0.75176173E-10  0.50365566E-03 -0.58955144E-10 -0.40509614E-03 -0.16210683E-10
    1    2    0.43512060E-04 -0.32716931E-10 -0.38423235E-04 -0.15468377E-10 -0.10045273E-03 -0.17433020E-10
    2    2   -0.96475237E-11  0.17537601E-11  0.10737482E-11  0.37730997E-10  0.27712679E-13 -0.11722196E-10
    3    2    0.42963044E-03 -0.58900864E-10 -0.25648800E-05 -0.11853348E-09  0.12760704E-03  0.24617351E-10
    1    3   -0.13866360E-03 -0.12754936E-10 -0.73436528E-03  0.27745185E-10  0.79966758E-05 -0.70394331E-10
    2    3   -0.49704787E-03 -0.36965979E-10  0.47859519E-04  0.25677277E-10  0.15572481E-03 -0.43271580E-10
    3    3   -0.13741544E-10 -0.25179432E-11 -0.25421394E-10  0.26418045E-10  0.92128029E-11 -0.82722433E-11

    2    1    2
    1    1   -0.11516706E-10  0.29188985E-10  0.15412097E-10 -0.72349826E-13 -0.95676494E-11 -0.97752387E-11
    2    1   -0.18797725E-02 -0.54545529E-11 -0.18891800E-02  0.13797191E-10  0.37706004E-02 -0.25472469E-10
    3    1    0.15848667E-02 -0.81893482E-10  0.16102035E-02 -0.24129946E-11 -0.25738731E-02  0.66973674E-11
    1    2    0.23569893E-02  0.52271969E-11  0.31484323E-02 -0.26949144E-11 -0.20271357E-02  0.21390984E-10
    2    2    0.11181747E-10 -0.14546202E-10 -0.56538858E-12  0.61379153E-11 -0.32695048E-11 -0.43364299E-12
    3    2   -0.82819562E-04 -0.21469868E-10  0.28695681E-02 -0.10738666E-09 -0.29848015E-02  0.80140428E-10
    1    3   -0.19575422E-02  0.64836731E-10 -0.19200447E-02 -0.33183342E-11  0.17081890E-02 -0.37989107E-10
    2    3   -0.15610133E-03 -0.65063834E-10 -0.32503259E-02  0.10864103E-09  0.23234785E-02 -0.93525873E-10
    3    3   -0.13929205E-10 -0.14237180E-11 -0.94164468E-11  0.94433359E-11  0.12941693E-10 -0.77665916E-11

    2    1    3
    1    1    0.60155457E-11 -0.16586901E-11 -0.32015535E-11  0.94603006E-12 -0.59325190E-11  0.12866976E-10
    2    1   -0.14373428E-02  0.83120335E-11  0.25353380E-03 -0.91986482E-11 -0.21397083E-05  0.23229276E-10
    3    1    0.63211152E-04 -0.12687947E-09  0.33656427E-04  0.16538086E-10 -0.25218162E-02  0.36338713E-10
    1    2    0.10931947E-02 -0.15350556E-10 -0.10441878E-02 -0.17154387E-11  0.33469325E-03  0.42620812E-11
    2    2   -0.13523645E-10  0.70326083E-12  0.71525475E-11 -0.23713450E-12  0.24129670E-10  0.50716977E-11
    3    2    0.33939212E-04  0.35759092E-10 -0.95540860E-04 -0.96848598E-10 -0.17115235E-02 -0.26336759E-10
    1    3   -0.12585394E-03 -0.14162803E-10  0.17854656E-03  0.13060407E-10  0.21184461E-02 -0.23653520E-10
    2    3    0.22932744E-04 -0.11946351E-10 -0.43637719E-04 -0.33075773E-10  0.17366542E-02  0.15867045E-10
    3    3   -0.94449031E-11  0.20625511E-10  0.57248119E-11 -0.11136656E-10  0.18500881E-10 -0.17094857E-10

    2    1    4
    1    1   -0.10797582E-10 -0.87751088E-11 -0.83236668E-11 -0.95206354E-11 -0.23769703E-10 -0.23225817E-10
    2    1    0.77390542E-03  0.57099949E-10 -0.25592713E-03 -0.79656573E-11 -0.11950941E-02 -0.13640076E-11
    3    1   -0.20230870E-03  0.22501468E-10  0.78654704E-04  0.15539303E-10  0.13787158E-03  0.13268190E-10
    1    2   -0.38210472E-04  0.50152478E-11  0.12248301E-02  0.27648530E-10  0.35766247E-03 -0.31512791E-10
    2    2   -0.17870850E-10  0.97144664E-11 -0.44893824E-11 -0.45070149E-11 -0.22726656E-10  0.32454879E-11
    3    2    0.30407106E-04 -0.19855130E-11 -0.20918820E-03  0.14844606E-10 -0.86070029E-03  0.64146295E-10
    1    3    0.10838500E-03  0.35681569E-10 -0.16549835E-03 -0.32912510E-10  0.66693038E-05 -0.48288576E-10
    2    3    0.15318928E-03  0.26167471E-10  0.63775553E-03 -0.23950054E-10  0.54343127E-03 -0.40504605E-10
    3    3    0.26682968E-10 -0.17686617E-10  0.10198714E-10  0.90693627E-11  0.40687907E-10  0.61046271E-13

    2    1    5
    1    1    0.13613760E-10 -0.25643036E-11 -0.83793821E-12  0.30195287E-11  0.13066539E-10  0.49678325E-11
    2    1    0.23633050E-03  0.24001650E-11  0.21431140E-03  0.35301684E-10 -0.11984279E-04  0.78050710E-11
    3    1   -0.85066651E-04 -0.73826906E-10  0.37961521E-04  0.13455947E-10  0.51084397E-03 -0.25353763E-10
    1    2    0.50898139E-04 -0.10822301E-10  0.10294104E-03 -0.34523127E-10 -0.31595589E-03  0.49717678E-11
    2    2   -0.19622792E-11  0.16142173E-10  0.94070105E-11  0.94872953E-11  0.90610892E-11  0.24897701E-10
    3    2    0.16469005E-04 -0.17334051E-10 -0.56882869E-05  0.69911343E-10 -0.27675469E-04 -0.77714234E-11
    1    3   -0.18211122E-03  0.25371055E-10 -0.31869946E-03 -0.63682496E-11 -0.10280029E-03  0.18585464E-10
    2    3   -0.15141239E-04  0.34435611E-11  0.64992671E-04  0.74898053E-11  0.18379563E-04  0.11290916E-10
    3    3   -0.62810000E-11 -0.13726187E-11 -0.64849628E-11 -0.20735983E-11 -0.16924263E-10 -0.61034485E-11

    2    2    0
    1    1   -0.69779887E-12 -0.15173950E-10 -0.17145806E-11 -0.52032025E-11  0.32513934E-11  0.27198172E-11
    2    1    0.44933518E-04  0.15382002E-10 -0.97482066E-05  0.70965432E-11 -0.16022594E-03  0.61098651E-10
    3    1   -0.83723621E-04 -0.20593444E-10  0.32403160E-04  0.81199788E-10  0.11753503E-03 -0.15292529E-10
    1    2   -0.97482040E-05  0.59831938E-12  0.44933525E-04 -0.73151386E-11 -0.16022594E-03  0.22394804E-10
    2    2   -0.22908567E-12  0.24159927E-10  0.50308844E-11  0.17047544E-11  0.41259380E-12 -0.33700223E-11
    3    2    0.32403187E-04 -0.59692180E-10 -0.83723551E-04  0.11460749E-10  0.11753507E-03  0.48895850E-10
    1    3   -0.44570546E-04  0.45116633E-11  0.52885329E-04  0.24791463E-10  0.11002083E-03  0.15896942E-10
    2    3    0.52885321E-04  0.23895713E-10 -0.44570590E-04  0.32449386E-10  0.11002085E-03  0.19063086E-10
    3    3    0.10339954E-10 -0.15914649E-10 -0.15634017E-12  0.14425440E-10 -0.23365974E-11  0.99785793E-12

    2    2    1
    1    1    0.36754151E-11  0.24742923E-12  0.12059336E-10  0.51374243E-11 -0.33437452E-11 -0.13198341E-11
    2    1    0.44734421E-05  0.35520260E-11 -0.89711846E-05 -0.34743444E-11 -0.27025724E-04 -0.11761609E-10
    3    1   -0.35112271E-04  0.46517137E-10  0.93957416E-04  0.43981752E-10  0.10748986E-03  0.12745400E-10
    1    2   -0.89711994E-05 -0.24570482E-11  0.44733959E-05 -0.27670664E-12 -0.27025685E-04 -0.41692806E-10
    2    2    0.19057446E-10  0.12222276E-10 -0.24077168E-10 -0.52167740E-12  0.69613937E-13 -0.11798102E-11
    3    2    0.93957451E-04 -0.52877964E-12 -0.35112290E-04  0.12911003E-09  0.10748989E-03 -0.31375764E-11
    1    3    0.27525060E-04 -0.46655092E-11 -0.10629383E-03  0.10196932E-10  0.12992430E-03  0.11801895E-10
    2    3   -0.10629381E-03  0.11173977E-11  0.27525036E-04 -0.19120417E-10  0.12992432E-03  0.22280956E-10
    3    3   -0.18092433E-10  0.18032692E-10  0.32398509E-12  0.12009494E-11  0.39794551E-11 -0.39382598E-11

    2    2    2
    1    1   -0.18932436E-10  0.11074303E-10 -0.89643821E-11  0.68713175E-11  0.10517428E-10 -0.63075021E-11
    2    1    0.31455310E-03 -0.34815635E-10  0.24080286E-03  0.11450566E-10  0.60344799E-03  0.35696061E-11
    3    1    0.18389214E-03  0.35741105E-10  0.18172604E-03  0.30318986E-10 -0.44195362E-03 -0.10030024E-10
    1    2    0.24080288E-03  0.66267163E-11  0.31455309E-03 -0.11905054E-10  0.60344800E-03  0.50646759E-11
    2    2   -0.23875730E-10 -0.13781004E-10  0.10234667E-10 -0.51555010E-11  0.49583699E-11  0.76912683E-11
    3    2    0.18172607E-03  0.50300864E-11  0.18389190E-03  0.14982134E-09 -0.44195361E-03 -0.59919281E-11
    1    3   -0.39143851E-03  0.28045502E-10 -0.41932874E-03  0.65532064E-11 -0.20831822E-04  0.36689161E-10
    2    3   -0.41932876E-03  0.53946924E-10 -0.39143845E-03 -0.54005077E-10 -0.20831847E-04  0.45074192E-10
    3    3    0.17383620E-10 -0.19671564E-12 -0.43695344E-11  0.89765986E-11 -0.50949228E-11 -0.30271184E-11

    2    2    3
    1    1    0.29673891E-11 -0.14766958E-10 -0.28277543E-10 -0.59000359E-11  0.22392654E-10  0.18077866E-10
    2    1    0.46495282E-02  0.50149323E-10 -0.18095892E-02 -0.55373549E-11  0.18633754E-02 -0.24608710E-10
    3    1    0.20983922E-02 -0.22176745E-10 -0.82735993E-04  0.18496588E-10 -0.22179051E-02 -0.18385298E-10
    1    2   -0.18095892E-02 -0.19085724E-10  0.46495282E-02  0.14417096E-10  0.18633753E-02  0.24903351E-10
    2    2   -0.98703168E-11  0.13449148E-11 -0.27140475E-11 -0.35020140E-11  0.11271975E-10  0.19553323E-11
    3    2   -0.82735916E-04  0.49310531E-11  0.20983922E-02 -0.15370108E-10 -0.22179051E-02  0.19072776E-10
    1    3   -0.23254748E-02 -0.22869142E-11 -0.97714435E-04 -0.39375986E-11  0.16487557E-02 -0.27411508E-10
    2    3   -0.97714571E-04  0.26825130E-10 -0.23254747E-02 -0.44113187E-10  0.16487556E-02  0.47833101E-11
    3    3    0.20226106E-10 -0.19492597E-10  0.10007547E-10  0.12496359E-10 -0.26574879E-10  0.58636248E-11

    2    2    4
    1    1   -0.11354330E-10  0.68418717E-11  0.12184105E-10 -0.44568088E-11 -0.46145410E-11  0.26067920E-10
    2    1   -0.44557404E-02  0.14205500E-11  0.22378509E-02  0.86586156E-11  0.23448283E-04 -0.45570387E-11
    3    1   -0.69674446E-04  0.16940675E-09 -0.11813025E-04 -0.14420632E-09 -0.13593971E-02  0.31163751E-10
    1    2    0.22378509E-02 -0.63379287E-11 -0.44557404E-02  0.30571158E-10  0.23448283E-04  0.38423263E-11
    2    2    0.14542931E-11  0.79330405E-11 -0.31809835E-11 -0.58357166E-11 -0.32118669E-10  0.44436905E-10
    3    2   -0.11812987E-04  0.33164465E-10 -0.69674486E-04 -0.41564019E-10 -0.13593970E-02 -0.27691449E-10
    1    3   -0.35036285E-04 -0.49191025E-10  0.14220206E-04  0.15205973E-10  0.13157707E-02 -0.85875310E-11
    2    3    0.14220099E-04 -0.36527791E-10 -0.35036261E-04  0.21517621E-10  0.13157707E-02 -0.13749154E-10
    3    3   -0.22829426E-10  0.33848082E-13  0.23751842E-10 -0.50913488E-13 -0.34786864E-10 -0.32305161E-11

    2    2    5
